time,tas,tasmin,tasmax,huss,sfcWind,prtot
2003-10-28,280.6104431152344,276.4706726074219,285.5498352050781,0.005792027339339256,1.93917977809906,2.4557608412578702e-05
2003-10-29,278.85382080078125,276.22821044921875,282.3725280761719,0.0038565744180232286,2.3469700813293457,1.83632065109407e-09
2003-10-30,280.7477111816406,277.7989807128906,284.7236633300781,0.004166249185800552,2.9930779933929443,0.0
2003-10-31,282.959228515625,279.9535217285156,287.83612060546875,0.0034952324349433184,5.568854808807373,0.0
2003-11-01,283.0076599121094,280.5111083984375,287.3807067871094,0.005776714533567429,2.4809436798095703,1.875157977337949e-05
2003-11-02,283.6444091796875,280.9503479003906,288.05743408203125,0.005610019899904728,2.4510726928710938,1.871665517683141e-05
2003-11-03,282.97686767578125,279.93560791015625,285.6590270996094,0.006703277118504047,2.0581538677215576,6.61040103295818e-05
2003-11-04,282.19622802734375,279.08160400390625,285.0216979980469,0.005951138213276863,1.8816497325897217,3.570447120182507e-07
2003-11-05,285.6773986816406,282.9322204589844,289.14093017578125,0.006990617141127586,1.2666585445404053,0.0
2003-11-06,287.0810241699219,284.51666259765625,290.6924743652344,0.006210247986018658,1.4974370002746582,0.0
2003-11-07,286.3846130371094,284.0596923828125,289.6376037597656,0.0055805593729019165,1.5636509656906128,0.0
2003-11-08,285.5958251953125,283.2327575683594,290.0682678222656,0.004683980252593756,3.1269853115081787,0.0
2003-11-09,284.4493408203125,280.0868225097656,287.7415466308594,0.005027772393077612,2.470371961593628,7.314920935641567e-08
2003-11-10,275.8161315917969,271.8345947265625,280.1965026855469,0.0037889997474849224,4.276007175445557,1.0861020200536586e-05
2003-11-11,272.43780517578125,271.123291015625,274.2411804199219,0.002485605888068676,11.269912719726562,1.7683300029602833e-05
2003-11-12,272.2422790527344,270.36163330078125,275.03955078125,0.002867514733225107,6.309521675109863,2.7022937501897104e-05
2003-11-13,273.81256103515625,271.0780944824219,279.2010803222656,0.0033343154937028885,7.630119800567627,4.551656729745446e-06
2003-11-14,273.0142517089844,271.1749572753906,275.886474609375,0.0026171684730798006,2.435305595397949,1.0706592235010248e-07
2003-11-15,275.283935546875,271.381591796875,278.94061279296875,0.003134148195385933,3.6256890296936035,3.081104978264193e-06
2003-11-16,276.2337951660156,272.1523132324219,280.7496337890625,0.004018822684884071,3.3387725353240967,6.06515914114425e-06
2003-11-17,274.7159118652344,272.1638488769531,277.5585021972656,0.003323037177324295,3.5916078090667725,3.6900479472024017e-07
2003-11-18,275.9798583984375,273.4591979980469,279.4729309082031,0.003715242026373744,6.371987342834473,1.4207515960151795e-05
2003-11-19,273.3392639160156,271.4761657714844,275.7619934082031,0.0028788771014660597,11.987709045410156,1.316608722845558e-05
2003-11-20,272.28662109375,270.3199768066406,273.9542236328125,0.002968238200992346,8.58563232421875,6.265805495786481e-06
2003-11-21,275.9249267578125,270.7193908691406,279.4518127441406,0.003951140679419041,2.158222198486328,1.280268406844698e-07
2003-11-22,279.215576171875,275.8836669921875,284.5758972167969,0.00472346181049943,4.303120136260986,5.539403957754985e-08
2003-11-23,276.5252685546875,273.8196716308594,280.0680847167969,0.0037100224290043116,3.408648729324341,0.0
2003-11-24,279.0751953125,273.5896911621094,283.5152587890625,0.004353631287813187,2.659322500228882,1.4525527149089612e-05
2003-11-25,281.27459716796875,279.28338623046875,284.67169189453125,0.005803603678941727,1.978790521621704,1.9453105778666213e-05
2003-11-26,283.33795166015625,280.75079345703125,285.7395324707031,0.006267978344112635,3.1511199474334717,0.0
2003-11-27,284.5880126953125,282.50885009765625,288.104248046875,0.005320793949067593,3.1926543712615967,0.0
2003-11-28,283.67236328125,280.67498779296875,285.9448547363281,0.004426306579262018,4.509957313537598,0.0
2003-11-29,282.8662414550781,280.22869873046875,287.16845703125,0.0060244170017540455,5.313267230987549,7.878431773633565e-08
2003-11-30,282.4519958496094,279.1332092285156,286.44195556640625,0.005855382885783911,10.021814346313477,8.74434226716403e-06
2003-12-01,277.8749084472656,275.21533203125,280.88671875,0.004091785289347172,2.2122159004211426,1.413663710536639e-07
2003-12-02,276.72833251953125,273.48626708984375,280.96185302734375,0.005069142673164606,1.8869061470031738,0.00033897795947268605
2003-12-03,274.5140380859375,272.67572021484375,277.5081481933594,0.0038857562467455864,1.873744249343872,1.9050312403123826e-05
2003-12-04,275.9585876464844,272.7756652832031,279.37982177734375,0.0029340838082134724,5.655862331390381,4.46606769344271e-08
2003-12-05,279.9558410644531,278.34735107421875,281.3103942871094,0.005452846176922321,5.239543914794922,4.38445476902416e-06
2003-12-06,280.996826171875,277.9337463378906,284.55963134765625,0.006022758316248655,5.26165771484375,8.005845302250236e-06
2003-12-07,279.33929443359375,276.45367431640625,283.87176513671875,0.004504966549575329,3.3469278812408447,7.239436428108093e-08
2003-12-08,278.83990478515625,277.0491638183594,282.0726623535156,0.0051374174654483795,1.1357851028442383,1.1179727010812712e-07
2003-12-09,281.54620361328125,278.7268981933594,285.0536193847656,0.005254565272480249,3.5401015281677246,0.0
2003-12-10,280.48724365234375,277.1135559082031,283.28082275390625,0.005575583782047033,3.681412696838379,2.6513000648265006e-06
2003-12-11,280.248046875,277.017822265625,282.90118408203125,0.005552538204938173,3.6094727516174316,4.091407845407957e-06
2003-12-12,284.06085205078125,281.0506591796875,287.9280700683594,0.00685031758621335,5.548517227172852,0.0
2003-12-13,285.0610046386719,283.32904052734375,287.8999328613281,0.005756515543907881,2.641312599182129,0.0
2003-12-14,284.8680114746094,282.4515686035156,288.9603271484375,0.005194420926272869,3.770742654800415,0.0
