time,tas,tasmin,tasmax,huss,sfcWind,prtot
1972-06-19,293.2809143066406,288.25115966796875,297.46856689453125,0.010881603695452213,2.247420072555542,1.0860502470677602e-06
1972-06-20,293.2765197753906,289.8772888183594,297.1099548339844,0.009970946237444878,3.0578982830047607,0.0
1972-06-21,294.5665283203125,291.0957336425781,298.5022277832031,0.011372879147529602,1.4861209392547607,0.0
1972-06-22,295.35498046875,292.7908630371094,298.567626953125,0.010985764674842358,2.5938973426818848,0.0
1972-06-23,291.9048767089844,289.018310546875,294.6981201171875,0.0068681491538882256,4.996309757232666,0.0
1972-06-24,292.7640380859375,288.33648681640625,296.5874328613281,0.00874233152717352,2.3289542198181152,0.0
1972-06-25,293.74359130859375,290.2366027832031,298.45013427734375,0.010087634436786175,2.491626024246216,0.0
1972-06-26,292.99951171875,289.4356384277344,297.94598388671875,0.011858627200126648,2.4930875301361084,0.0
1972-06-27,293.66864013671875,290.8334045410156,297.7327880859375,0.01185064297169447,2.1056582927703857,3.379607733222656e-05
1972-06-28,292.7749328613281,290.0755310058594,295.7792663574219,0.00944284163415432,1.9640108346939087,0.0
1972-06-29,291.3920593261719,288.0387878417969,294.6973571777344,0.009576553478837013,1.8947049379348755,0.0
1972-06-30,290.7304382324219,287.2192077636719,294.7229919433594,0.007087173871695995,4.139092445373535,1.1574073823794606e-06
1972-07-01,291.3316345214844,286.13592529296875,296.2990417480469,0.007180043496191502,3.245084524154663,0.0
1972-07-02,291.1639709472656,287.3332824707031,294.0541076660156,0.006650850642472506,5.060467720031738,0.0
1972-07-03,294.1231689453125,288.6126403808594,299.75213623046875,0.009627905674278736,2.5823874473571777,0.0
1972-07-04,293.9613952636719,290.83819580078125,298.6568603515625,0.010167214088141918,3.1130828857421875,0.0
1972-07-05,291.7996826171875,289.61468505859375,293.7175598144531,0.012165913358330727,2.657742977142334,8.903078560251743e-05
1972-07-06,294.0738525390625,289.7191467285156,299.8076477050781,0.012123538181185722,2.3960189819335938,0.0
1972-07-07,296.30615234375,290.58740234375,300.7555236816406,0.01236833818256855,2.442769765853882,0.0
1972-07-08,296.0679016113281,293.4949645996094,299.70489501953125,0.012263649143278599,2.4687578678131104,0.0
1972-07-09,295.7284851074219,292.3008728027344,300.1166076660156,0.011981625109910965,2.2471494674682617,0.0
1972-07-10,292.929931640625,287.876953125,295.0016174316406,0.007824549451470375,6.145583629608154,0.0
1972-07-11,290.96990966796875,286.8446960449219,294.23565673828125,0.005355813540518284,6.2480621337890625,0.0
1972-07-12,292.4858093261719,287.9421691894531,297.4046325683594,0.005544576793909073,6.876282215118408,0.0
1972-07-13,293.66534423828125,289.4003601074219,298.0756530761719,0.007220197468996048,5.453853130340576,0.0
1972-07-14,294.366943359375,289.2671813964844,298.9098205566406,0.009330132976174355,1.7873547077178955,0.0
1972-07-15,294.3755187988281,289.2718200683594,299.81878662109375,0.01002485491335392,2.114610195159912,0.0
1972-07-16,293.3789367675781,289.73779296875,296.66534423828125,0.010956065729260445,2.2513368129730225,0.0
1972-07-17,294.35491943359375,289.5173645019531,300.5278625488281,0.011198118329048157,1.7234482765197754,0.0
1972-07-18,295.1749572753906,290.0711364746094,299.91119384765625,0.011807371862232685,1.1830523014068604,0.0
1972-07-19,296.0572204589844,292.54052734375,301.6111145019531,0.012321148999035358,1.3643553256988525,1.175635952677112e-05
1972-07-20,296.4468994140625,290.90631103515625,301.1486511230469,0.011813809163868427,1.3617244958877563,1.702867666608654e-05
1972-07-21,296.9325256347656,293.8427734375,301.5191345214844,0.01178043894469738,2.054053544998169,3.1618030789104523e-06
1972-07-22,297.5680847167969,292.4851379394531,303.5138854980469,0.01197064109146595,2.511681318283081,4.15150589105906e-06
1972-07-23,298.31402587890625,293.57928466796875,303.4348449707031,0.011542364954948425,2.0935206413269043,0.0
1972-07-24,298.65155029296875,294.625,303.45928955078125,0.012184809893369675,2.0515096187591553,1.9305898604216054e-06
1972-07-25,297.6669616699219,293.6307678222656,301.0975646972656,0.012055172584950924,1.468814492225647,5.791769581264816e-06
1972-07-26,297.326904296875,293.4527282714844,301.8571472167969,0.011260835453867912,1.4508845806121826,0.0
